2507	1029	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206555, IsMoving = True } }
2508	1030	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206558, IsMoving = True } }
2509	1031	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206554, IsMoving = True } }
2510	1032	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206558, IsMoving = True } }
2511	1033	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206554, IsMoving = True } }
2512	1034	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206557, IsMoving = True } }
2513	1035	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206553, IsMoving = True } }
2514	1036	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206557, IsMoving = True } }
2515	1037	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206552, IsMoving = True } }
2516	1038	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206556, IsMoving = True } }
2517	1039	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206552, IsMoving = True } }
2518	1040	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206556, IsMoving = True } }
2519	1041	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206551, IsMoving = True } }
2521	1042	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206560, IsMoving = True } }
2522	1043	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206555, IsMoving = True } }
2523	1044	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206560, IsMoving = True } }
2524	1045	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206554, IsMoving = True } }
2525	1046	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206559, IsMoving = True } }
2526	1047	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206553, IsMoving = True } }
2527	1048	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206559, IsMoving = True } }
2528	1049	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206552, IsMoving = True } }
2529	1050	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206558, IsMoving = True } }
2530	1051	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206551, IsMoving = True } }
2531	1052	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206558, IsMoving = True } }
2532	1053	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206550, IsMoving = True } }
2533	1054	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206557, IsMoving = True } }
2534	1055	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206548, IsMoving = True } }
2535	1056	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206556, IsMoving = True } }
2536	1057	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206546, IsMoving = True } }
2538	1058	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2539	1059	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206554, IsMoving = True } }
2540	1060	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2541	1061	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206552, IsMoving = True } }
2542	1062	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2543	1063	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206549, IsMoving = True } }
2544	1064	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2545	1065	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206545, IsMoving = True } }
2546	1066	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2547	1067	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206538, IsMoving = True } }
2548	1068	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2549	1069	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -895, Gait = Run, FacingMdeg = 206525, IsMoving = True } }
2550	1070	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -447, DirZPermille = -894, Gait = Run, FacingMdeg = 206565, IsMoving = True } }
2551	1071	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -446, DirZPermille = -895, Gait = Run, FacingMdeg = 206484, IsMoving = True } }
2553	1072	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -707, DirZPermille = -707, Gait = Run, FacingMdeg = 225007, IsMoving = True } }
2593	1073	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207131, IsMoving = True } }
2597	1074	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207130, IsMoving = True } }
2600	1075	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207129, IsMoving = True } }
2602	1076	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207128, IsMoving = True } }
2603	1077	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207123, IsMoving = True } }
2604	1078	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207118, IsMoving = True } }
2605	1079	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207112, IsMoving = True } }
2606	1080	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -456, DirZPermille = -890, Gait = Run, FacingMdeg = 207104, IsMoving = True } }
2607	1081	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 0, DirZPermille = 0, Gait = Run, FacingMdeg = 207096, IsMoving = False } }
2607	1082	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2622	1083	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2637	1084	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2652	1085	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2667	1086	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2682	1087	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2697	1088	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2712	1089	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2727	1090	AttackCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF }
2734	1091	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -855, DirZPermille = -518, Gait = Run, FacingMdeg = 238783, IsMoving = True } }
2738	1092	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -855, DirZPermille = -519, Gait = Run, FacingMdeg = 238767, IsMoving = True } }
2739	1093	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -855, DirZPermille = -518, Gait = Run, FacingMdeg = 238782, IsMoving = True } }
2745	1094	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -855, DirZPermille = -519, Gait = Run, FacingMdeg = 238767, IsMoving = True } }
2753	1095	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -854, DirZPermille = -520, Gait = Run, FacingMdeg = 238687, IsMoving = True } }
2754	1096	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -854, DirZPermille = -521, Gait = Run, FacingMdeg = 238617, IsMoving = True } }
2756	1097	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224855, IsMoving = True } }
2770	1098	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224803, IsMoving = True } }
2772	1099	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224806, IsMoving = True } }
2773	1100	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224800, IsMoving = True } }
2777	1101	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224807, IsMoving = True } }
2778	1102	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224801, IsMoving = True } }
2781	1103	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224807, IsMoving = True } }
2782	1104	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224799, IsMoving = True } }
2785	1105	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224806, IsMoving = True } }
2786	1106	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224797, IsMoving = True } }
2790	1107	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224808, IsMoving = True } }
2791	1108	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224797, IsMoving = True } }
2794	1109	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224808, IsMoving = True } }
2795	1110	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224793, IsMoving = True } }
2798	1111	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224806, IsMoving = True } }
2799	1112	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -704, DirZPermille = -710, Gait = Run, FacingMdeg = 224786, IsMoving = True } }
2800	1113	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224791, IsMoving = True } }
2803	1114	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224814, IsMoving = True } }
2804	1115	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -704, DirZPermille = -710, Gait = Run, FacingMdeg = 224773, IsMoving = True } }
2806	1116	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -710, Gait = Run, FacingMdeg = 224793, IsMoving = True } }
2807	1117	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -705, DirZPermille = -709, Gait = Run, FacingMdeg = 224825, IsMoving = True } }
2809	1118	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -874, DirZPermille = -485, Gait = Run, FacingMdeg = 240976, IsMoving = True } }
2814	1119	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 240988, IsMoving = True } }
2824	1120	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241022, IsMoving = True } }
2825	1121	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241017, IsMoving = True } }
2826	1122	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241021, IsMoving = True } }
2827	1123	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241016, IsMoving = True } }
2828	1124	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241021, IsMoving = True } }
2829	1125	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241015, IsMoving = True } }
2831	1126	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241025, IsMoving = True } }
2832	1127	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241019, IsMoving = True } }
2833	1128	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241025, IsMoving = True } }
2834	1129	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241018, IsMoving = True } }
2835	1130	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241024, IsMoving = True } }
2836	1131	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241016, IsMoving = True } }
2837	1132	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241023, IsMoving = True } }
2838	1133	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241014, IsMoving = True } }
2839	1134	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241022, IsMoving = True } }
2840	1135	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241012, IsMoving = True } }
2841	1136	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -484, Gait = Run, FacingMdeg = 241021, IsMoving = True } }
2842	1137	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -875, DirZPermille = -485, Gait = Run, FacingMdeg = 241010, IsMoving = True } }
2843	1138	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -887, DirZPermille = -462, Gait = Run, FacingMdeg = 242505, IsMoving = True } }
2844	1139	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -899, DirZPermille = -438, Gait = Run, FacingMdeg = 244019, IsMoving = True } }
2845	1140	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -909, DirZPermille = -416, Gait = Run, FacingMdeg = 245407, IsMoving = True } }
2846	1141	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -917, DirZPermille = -398, Gait = Run, FacingMdeg = 246541, IsMoving = True } }
2847	1142	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -923, DirZPermille = -384, Gait = Run, FacingMdeg = 247406, IsMoving = True } }
2848	1143	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -926, DirZPermille = -378, Gait = Run, FacingMdeg = 247803, IsMoving = True } }
2851	1144	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -926, DirZPermille = -379, Gait = Run, FacingMdeg = 247744, IsMoving = True } }
2852	1145	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -926, DirZPermille = -378, Gait = Run, FacingMdeg = 247770, IsMoving = True } }
2853	1146	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -925, DirZPermille = -379, Gait = Run, FacingMdeg = 247735, IsMoving = True } }
2854	1147	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -926, DirZPermille = -378, Gait = Run, FacingMdeg = 247772, IsMoving = True } }
2855	1148	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -925, DirZPermille = -379, Gait = Run, FacingMdeg = 247710, IsMoving = True } }
2856	1149	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = -926, DirZPermille = -378, Gait = Run, FacingMdeg = 247779, IsMoving = True } }
2858	1150	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 0, DirZPermille = 0, Gait = Run, FacingMdeg = 247779, IsMoving = False } }
2858	1151	GatherCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, NodeKey = node.r_0_0:c_00_00.iron_seam.00 }
2866	1152	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 873, DirZPermille = 487, Gait = Run, FacingMdeg = 60867, IsMoving = True } }
2873	1153	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 869, DirZPermille = 495, Gait = Run, FacingMdeg = 60349, IsMoving = True } }
2874	1154	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 865, DirZPermille = 502, Gait = Run, FacingMdeg = 59849, IsMoving = True } }
2875	1155	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 861, DirZPermille = 508, Gait = Run, FacingMdeg = 59446, IsMoving = True } }
2876	1156	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 859, DirZPermille = 513, Gait = Run, FacingMdeg = 59153, IsMoving = True } }
2877	1157	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58996, IsMoving = True } }
2884	1158	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58968, IsMoving = True } }
2885	1159	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58974, IsMoving = True } }
2887	1160	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58965, IsMoving = True } }
2888	1161	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58972, IsMoving = True } }
2889	1162	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58967, IsMoving = True } }
2890	1163	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58974, IsMoving = True } }
2891	1164	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58969, IsMoving = True } }
2892	1165	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 515, Gait = Run, FacingMdeg = 58976, IsMoving = True } }
2894	1166	MoveCommand { Actor = chr_01M3BMW7KN54EKH8FFGFYWVYVF, Intent = MoveIntent { DirXPermille = 857, DirZPermille = 516, Gait = Run, FacingMdeg = 58965, IsMoving = True } }
