4279	1774	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4280	1775	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4282	1776	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4283	1777	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4284	1778	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4285	1779	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4286	1780	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4287	1781	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4288	1782	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4289	1783	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4291	1784	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4292	1785	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4293	1786	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4294	1787	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4295	1788	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4296	1789	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4297	1790	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4298	1791	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4300	1792	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4301	1793	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4302	1794	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4303	1795	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4304	1796	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4305	1797	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4306	1798	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4307	1799	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4309	1800	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4310	1801	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4311	1802	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4312	1803	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4313	1804	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4314	1805	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4315	1806	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4316	1807	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4318	1808	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4319	1809	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4320	1810	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4321	1811	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4322	1812	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4323	1813	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4324	1814	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4325	1815	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4327	1816	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4328	1817	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4329	1818	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4330	1819	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4331	1820	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4332	1821	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4333	1822	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4334	1823	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123124, IsMoving = True } }
4336	1824	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123130, IsMoving = True } }
4337	1825	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4338	1826	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4339	1827	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4340	1828	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4341	1829	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4342	1830	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4343	1831	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123124, IsMoving = True } }
4345	1832	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123130, IsMoving = True } }
4346	1833	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4347	1834	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4348	1835	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4349	1836	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4350	1837	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123124, IsMoving = True } }
4351	1838	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4352	1839	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123123, IsMoving = True } }
4353	1840	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123127, IsMoving = True } }
4354	1841	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123131, IsMoving = True } }
4355	1842	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4356	1843	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123130, IsMoving = True } }
4357	1844	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123124, IsMoving = True } }
4358	1845	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4359	1846	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123123, IsMoving = True } }
4360	1847	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4361	1848	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123121, IsMoving = True } }
4362	1849	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4363	1850	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123132, IsMoving = True } }
4364	1851	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123125, IsMoving = True } }
4365	1852	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123131, IsMoving = True } }
4366	1853	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123123, IsMoving = True } }
4367	1854	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123130, IsMoving = True } }
4368	1855	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123120, IsMoving = True } }
4369	1856	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123128, IsMoving = True } }
4370	1857	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123117, IsMoving = True } }
4371	1858	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123126, IsMoving = True } }
4372	1859	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123136, IsMoving = True } }
4373	1860	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123123, IsMoving = True } }
4374	1861	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123134, IsMoving = True } }
4375	1862	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123119, IsMoving = True } }
4376	1863	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123132, IsMoving = True } }
4377	1864	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123113, IsMoving = True } }
4378	1865	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123129, IsMoving = True } }
4379	1866	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123103, IsMoving = True } }
4380	1867	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -546, Gait = Run, FacingMdeg = 123124, IsMoving = True } }
4381	1868	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 837, DirZPermille = -547, Gait = Run, FacingMdeg = 123154, IsMoving = True } }
4382	1869	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 838, DirZPermille = -546, Gait = Run, FacingMdeg = 123111, IsMoving = True } }
4384	1870	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 0, DirZPermille = 0, Gait = Run, FacingMdeg = 123111, IsMoving = False } }
4385	1871	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -237, Gait = Run, FacingMdeg = 103686, IsMoving = True } }
4389	1872	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -236, Gait = Run, FacingMdeg = 103679, IsMoving = True } }
4409	1873	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103619, IsMoving = True } }
4424	1874	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103555, IsMoving = True } }
4425	1875	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103568, IsMoving = True } }
4426	1876	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103560, IsMoving = True } }
4427	1877	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103576, IsMoving = True } }
4429	1878	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103556, IsMoving = True } }
4430	1879	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103576, IsMoving = True } }
4432	1880	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103550, IsMoving = True } }
4433	1881	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103577, IsMoving = True } }
4434	1882	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103560, IsMoving = True } }
4435	1883	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -235, Gait = Run, FacingMdeg = 103598, IsMoving = True } }
4437	1884	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103548, IsMoving = True } }
4438	1885	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -236, Gait = Run, FacingMdeg = 103623, IsMoving = True } }
4439	1886	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 972, DirZPermille = -234, Gait = Run, FacingMdeg = 103536, IsMoving = True } }
4441	1887	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = 0, DirZPermille = 0, Gait = Run, FacingMdeg = 103536, IsMoving = False } }
4441	1888	InteractCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, TargetKey = switch.stone_north }
4449	1889	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -601, DirZPermille = -799, Gait = Run, FacingMdeg = 216969, IsMoving = True } }
4460	1890	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -602, DirZPermille = -799, Gait = Run, FacingMdeg = 216978, IsMoving = True } }
4493	1891	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -602, DirZPermille = -798, Gait = Run, FacingMdeg = 217014, IsMoving = True } }
4512	1892	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -798, Gait = Run, FacingMdeg = 217050, IsMoving = True } }
4532	1893	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217112, IsMoving = True } }
4535	1894	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217125, IsMoving = True } }
4542	1895	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217121, IsMoving = True } }
4543	1896	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217126, IsMoving = True } }
4550	1897	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217121, IsMoving = True } }
4551	1898	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217127, IsMoving = True } }
4559	1899	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217120, IsMoving = True } }
4560	1900	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217128, IsMoving = True } }
4567	1901	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217120, IsMoving = True } }
4568	1902	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217131, IsMoving = True } }
4575	1903	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217120, IsMoving = True } }
4576	1904	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217138, IsMoving = True } }
4583	1905	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -603, DirZPermille = -797, Gait = Run, FacingMdeg = 217120, IsMoving = True } }
4584	1906	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -604, DirZPermille = -797, Gait = Run, FacingMdeg = 217165, IsMoving = True } }
4590	1907	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -463, DirZPermille = -886, Gait = Run, FacingMdeg = 207570, IsMoving = True } }
4666	1908	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -464, DirZPermille = -886, Gait = Run, FacingMdeg = 207614, IsMoving = True } }
4700	1909	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -465, DirZPermille = -886, Gait = Run, FacingMdeg = 207681, IsMoving = True } }
4702	1910	MoveCommand { Actor = chr_01M38R7216X4HHDN91G4JV2AC2, Intent = MoveIntent { DirXPermille = -465, DirZPermille = -885, Gait = Run, FacingMdeg = 207688, IsMoving = True } }
